32,BenchT2,wristCurl,dips,vsit,fingerCurl,legRaise,DeadliftT1,wristExt,DeadliftT2,PressT1,toeToBar,frontLever,landMine,backLever,zottmanCurl,abRollout,BenchT1,RowT1,lunges,pullup,dragonFlag,sideRaise,bulgarianSplit,SquatT1,platePinch,inclineDBBench,facePull,SquatT2,RowT2,hammerCurl,calfRaise,paraCrunch
Date,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe,reps,wght,rpe
01/01/0000,12,60,7.5,15,7.5,10
05/01/0000,,,,18,7.5,10,3,5,8
09/01/0000,9,62.5,10,18,7.5,10
12/01/0000,,,,,,,18,7.5,10
15/01/0000,11,65,10,18,7.5,10
18/01/0000,12,65,10,18,7.5,10
22/01/0000,8,67.5,10,18,7.5,10
26/01/0000,10,67.5,10,18,7.5,10
30/01/0000,17,62.5,10,18,7.5,10
4/02/0000,10,70,10,18,7.5,10
